3.744313546770918765e+05,3.765163059877030086e+06,8.240000000000000568e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.820000000000000000e+02,7.500000000000000000e+01
3.782437721033649286e+05,3.759947788975975011e+06,1.035529999999999973e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.390000000000000000e+03,8.900000000000000000e+01
3.916392586260160897e+05,3.769107990069076419e+06,1.973609999999999900e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.349000000000000000e+03,1.300000000000000000e+01
3.971491722456446732e+05,3.743700180005801842e+06,1.950430000000000064e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.782000000000000000e+03,6.300000000000000000e+01
3.669173646096645389e+05,3.780710528764786199e+06,1.683930000000000007e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.625000000000000000e+03,7.200000000000000000e+01
4.072449069630685844e+05,3.755546423605181277e+06,3.021000000000000085e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.014000000000000000e+03,6.300000000000000000e+01
3.702803405183461145e+05,3.780892466857278254e+06,2.915590000000000259e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,3.383000000000000000e+03,6.300000000000000000e+01
4.013463932065253030e+05,3.751566122135871090e+06,6.740699999999999648e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.500000000000000000e+02,6.700000000000000000e+01
3.860672382880029618e+05,3.752169652827913873e+06,7.946999999999999886e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.500000000000000000e+02,6.400000000000000000e+01
3.672220717994811712e+05,3.791620563437541947e+06,1.178059999999999974e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.301000000000000000e+03,5.300000000000000000e+01
4.221858739233041415e+05,3.765096841021644883e+06,2.019390000000000214e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.811000000000000000e+03,3.000000000000000000e+01
3.779090025473431451e+05,3.755492538430508226e+06,6.129200000000000159e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.235000000000000000e+03,6.400000000000000000e+01
3.880191683292796952e+05,3.741710163096001837e+06,1.478020000000000209e+02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.336000000000000000e+03,7.000000000000000000e+01
3.734196256962947664e+05,3.739594167878518347e+06,1.759519999999999982e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.891000000000000000e+03,6.100000000000000000e+01
3.957500056824107305e+05,3.781034757612541318e+06,2.630240000000000009e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.928000000000000000e+03,9.400000000000000000e+01
3.988004111952589010e+05,3.758435039135940839e+06,3.538800000000000523e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.583000000000000000e+03,6.700000000000000000e+01
3.702995418800121988e+05,3.736697606932159979e+06,4.481349999999999909e+02,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,5.433000000000000000e+03,4.400000000000000000e+01
3.843139028051053174e+05,3.789210919420123100e+06,4.035900000000000176e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.170000000000000000e+03,7.700000000000000000e+01
4.308346768648590660e+05,3.776687134528056253e+06,1.949009999999999820e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.887000000000000000e+03,4.800000000000000000e+01
4.060119428552560857e+05,3.771909032103740610e+06,7.222700000000000387e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.040000000000000000e+03,7.000000000000000000e+01
3.796879731422927580e+05,3.743872406807453837e+06,1.036159999999999997e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.953000000000000000e+03,7.400000000000000000e+01
4.026587395627481164e+05,3.751754187345231883e+06,1.340620000000000118e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.926000000000000000e+03,6.800000000000000000e+01
3.835926868417292717e+05,3.757116576583243906e+06,8.585600000000000875e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.243000000000000000e+03,7.000000000000000000e+01
4.275045395467188209e+05,3.770449100909288973e+06,8.488200000000000500e+01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,9.130000000000000000e+02,3.400000000000000000e+01
3.963315614391142735e+05,3.743358392419097479e+06,8.178900000000000148e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.440000000000000000e+03,7.400000000000000000e+01
4.054898765272461460e+05,3.753603247982888017e+06,9.881900000000000261e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.045000000000000000e+03,6.300000000000000000e+01
3.974478093739349861e+05,3.775026187299340032e+06,2.074000000000000057e+02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.584000000000000000e+03,7.700000000000000000e+01
4.054384117219339823e+05,3.779546984792428091e+06,1.395759999999999934e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.918000000000000000e+03,6.400000000000000000e+01
3.500597447344578104e+05,3.783290874484399799e+06,3.279369999999999550e+02,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,3.395000000000000000e+03,5.100000000000000000e+01
3.721615842011410859e+05,3.741759323645313736e+06,1.521170000000000186e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.240000000000000000e+03,6.600000000000000000e+01
3.881374932748925057e+05,3.773432400707923342e+06,1.018560000000000088e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.120000000000000000e+02,9.400000000000000000e+01
3.858995386422801530e+05,3.787857486945940182e+06,1.185550000000000068e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.433000000000000000e+03,5.400000000000000000e+01
3.895743509499234497e+05,3.776323148394190706e+06,5.260300000000000153e+01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.256000000000000000e+03,9.200000000000000000e+01
3.972194557954021730e+05,3.752979359788639937e+06,7.579999999999999716e+01,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.229000000000000000e+03,6.300000000000000000e+01
3.569682721066618105e+05,3.782574211944894865e+06,4.414259999999999877e+02,1.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,5.485000000000000000e+03,6.800000000000000000e+01
3.741392771611105418e+05,3.740649558312058914e+06,2.674449999999999932e+02,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,2.199000000000000000e+03,6.500000000000000000e+01
3.884875732352784253e+05,3.775742279708737042e+06,6.709699999999999420e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.840000000000000000e+02,9.100000000000000000e+01
4.005564181593949324e+05,3.773432950524298009e+06,8.515500000000000114e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.344000000000000000e+03,6.000000000000000000e+01
3.928351520687050070e+05,3.786207610784276854e+06,6.472199999999999420e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.036000000000000000e+03,6.600000000000000000e+01
3.783750365897090524e+05,3.769508010512746405e+06,3.878249999999999886e+02,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,2.527000000000000000e+03,9.800000000000000000e+01
3.779130610215035849e+05,3.758707004356051795e+06,9.367100000000000648e+01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.075000000000000000e+03,7.900000000000000000e+01
4.349300453781697433e+05,3.776444370921839960e+06,2.473440000000000225e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.682000000000000000e+03,4.100000000000000000e+01
3.701463123222640716e+05,3.781081762325873598e+06,7.515899999999999181e+01,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.890000000000000000e+03,6.100000000000000000e+01
4.043245298155733617e+05,3.757350423228768166e+06,9.726100000000000989e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.144000000000000000e+03,6.600000000000000000e+01
3.809056731487821089e+05,3.756787516168539412e+06,1.000000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.495000000000000000e+03,8.800000000000000000e+01
4.339418457032661536e+05,3.771707325518719852e+06,1.139079999999999870e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.354000000000000000e+03,5.700000000000000000e+01
3.633361866131187999e+05,3.778324246306400746e+06,1.136839999999999975e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.340000000000000000e+03,6.100000000000000000e+01
3.684185142017029575e+05,3.758063940373701043e+06,8.308599999999999852e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.151000000000000000e+03,6.500000000000000000e+01
3.761512414863811573e+05,3.734459483986882027e+06,7.742900000000000205e+01,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.092000000000000000e+03,5.300000000000000000e+01
3.953336911485749297e+05,3.776716070965820458e+06,2.530000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.664000000000000000e+03,6.500000000000000000e+01
4.095696849311475526e+05,3.755426607756577898e+06,8.286299999999999955e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.854000000000000000e+03,6.200000000000000000e+01
3.739655257865162566e+05,3.757182460417970549e+06,7.630700000000000216e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.900000000000000000e+02,9.000000000000000000e+01
4.227986807387895533e+05,3.774596068978689145e+06,1.852490000000000236e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.616000000000000000e+03,3.200000000000000000e+01
3.826665160884336219e+05,3.756775984850369394e+06,7.165999999999999659e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.109000000000000000e+03,7.500000000000000000e+01
4.080945400901393732e+05,3.775989911452816334e+06,8.223899999999999011e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.122000000000000000e+03,5.700000000000000000e+01
3.533583747531172121e+05,3.786166777796532027e+06,5.029800000000000182e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.950000000000000000e+02,6.600000000000000000e+01
3.735984107116547530e+05,3.747507302048911341e+06,1.542939999999999827e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.528000000000000000e+03,6.400000000000000000e+01
3.879180896630935022e+05,3.759483113579129335e+06,6.429999999999999716e+01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.275000000000000000e+03,9.500000000000000000e+01
3.646487085765625234e+05,3.786275270115826279e+06,1.934140000000000157e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.569000000000000000e+03,6.400000000000000000e+01
3.783536664905885118e+05,3.757625320983593818e+06,7.206699999999999307e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.332000000000000000e+03,6.900000000000000000e+01
4.118278606344609288e+05,3.766128936347532086e+06,3.958500000000000085e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.012000000000000000e+03,6.200000000000000000e+01
3.689218144546889234e+05,3.777242906811906956e+06,3.023949999999999818e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.191000000000000000e+03,5.100000000000000000e+01
3.880983526572639239e+05,3.739993843906198163e+06,1.571700000000000053e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.220000000000000000e+02,7.800000000000000000e+01
4.276300985975164222e+05,3.770360755973780062e+06,1.087789999999999964e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.290000000000000000e+02,3.300000000000000000e+01
3.806346685845985194e+05,3.761217502308907919e+06,8.340000000000000568e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.300000000000000000e+03,9.600000000000000000e+01
4.269614707735946868e+05,3.766498189084887970e+06,2.848170000000000073e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.364000000000000000e+03,3.300000000000000000e+01
3.521094914332668995e+05,3.771357809802443720e+06,3.009660000000000082e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.412000000000000000e+03,1.500000000000000000e+01
3.872050128770151059e+05,3.776972631875069812e+06,1.362980000000000018e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.251000000000000000e+03,9.100000000000000000e+01
3.656142600072895293e+05,3.771570493703214917e+06,2.566699999999999818e+03,1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,5.973000000000000000e+03,7.500000000000000000e+01
4.125354462290986557e+05,3.761965519360028673e+06,1.896069999999999993e+02,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,2.289000000000000000e+03,4.500000000000000000e+01
3.701111421951089287e+05,3.764498285403938033e+06,1.520220000000000198e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.231000000000000000e+03,4.000000000000000000e+01
3.644842696087689255e+05,3.761053056678523775e+06,3.365480000000000018e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.224000000000000000e+03,1.050000000000000000e+02
4.042681248700289871e+05,3.773520728356860112e+06,4.885100000000000620e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.372000000000000000e+03,6.900000000000000000e+01
3.935571743422989966e+05,3.784763960183278657e+06,8.663700000000000045e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.480000000000000000e+03,6.900000000000000000e+01
3.977988534580936539e+05,3.746128567597732414e+06,1.675999999999999943e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.650000000000000000e+03,6.400000000000000000e+01
3.895883894763957942e+05,3.752725033092217986e+06,1.105229999999999961e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.418000000000000000e+03,6.900000000000000000e+01
3.822871814280078397e+05,3.767181173287231475e+06,8.934200000000001296e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.219000000000000000e+03,8.500000000000000000e+01
3.753982830915508093e+05,3.749468997354663908e+06,3.497500000000000142e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.970000000000000000e+02,7.500000000000000000e+01
3.756167591474693618e+05,3.776824338539263699e+06,1.045699999999999932e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.400000000000000000e+02,9.100000000000000000e+01
4.206156417679660954e+05,3.761440524747692049e+06,6.673799999999999955e+01,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.672000000000000000e+03,4.100000000000000000e+01
3.995081173263493693e+05,3.752272509404314216e+06,7.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.860000000000000000e+02,6.700000000000000000e+01
4.196589569658270339e+05,3.777874589471831918e+06,1.050000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.425000000000000000e+03,6.500000000000000000e+01
3.639551824961420498e+05,3.780597296875158790e+06,1.173439999999999941e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.966000000000000000e+03,6.100000000000000000e+01
3.782716625883957022e+05,3.780804812631987035e+06,5.296399999999999864e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.250000000000000000e+02,7.000000000000000000e+01
3.786265727448393009e+05,3.785332257844772656e+06,2.654669999999999845e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.769000000000000000e+03,6.600000000000000000e+01
3.890733367452704697e+05,3.771251836923323572e+06,3.148400000000000176e+01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.090000000000000000e+03,1.090000000000000000e+02
3.700292798628539313e+05,3.763353470254009590e+06,1.418670000000000186e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.158000000000000000e+03,7.000000000000000000e+01
3.789753626522081322e+05,3.755616394994003698e+06,2.966600000000000037e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.053000000000000000e+03,7.000000000000000000e+01
3.994128849458073964e+05,3.745113531629523262e+06,1.266470000000000056e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.440000000000000000e+03,5.400000000000000000e+01
3.889288880382709904e+05,3.741971994736264925e+06,1.021490000000000009e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.960000000000000000e+02,7.300000000000000000e+01
3.298904658513998147e+05,3.767979413625871297e+06,2.102669999999999959e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.160000000000000000e+03,5.400000000000000000e+01
4.024309557888165582e+05,3.772525951335580088e+06,5.753300000000000125e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.072000000000000000e+03,6.800000000000000000e+01
3.601630208030614886e+05,3.787292726048151962e+06,8.058499999999999375e+01,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.192000000000000000e+03,6.300000000000000000e+01
3.961095645966909360e+05,3.766716521781160031e+06,6.578799999999999670e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.360000000000000000e+02,6.900000000000000000e+01
3.845930158048011945e+05,3.764952811578083318e+06,4.374000000000000199e+01,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.322000000000000000e+03,1.130000000000000000e+02
3.634503026226008078e+05,3.789803112919894978e+06,8.426500000000000057e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.596000000000000000e+03,6.100000000000000000e+01
3.684656186510594562e+05,3.795707307615335099e+06,8.123399999999999466e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.400000000000000000e+02,4.600000000000000000e+01
3.835941616443960229e+05,3.740079378070052713e+06,9.738400000000000034e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.489000000000000000e+03,5.700000000000000000e+01
3.950712411549168173e+05,3.770295565611283761e+06,1.903659999999999854e+02,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.496000000000000000e+03,6.900000000000000000e+01
3.803600817671190598e+05,3.792763663572668564e+06,1.121239999999999952e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.698000000000000000e+03,5.100000000000000000e+01
3.562584613677025191e+05,3.782838276961531956e+06,1.250000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.592000000000000000e+03,6.600000000000000000e+01
3.712762357337729190e+05,3.764671456743371673e+06,3.075600000000000023e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.410000000000000000e+02,8.900000000000000000e+01
4.008130952637274750e+05,3.749430284270983655e+06,4.715899999999999892e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.284000000000000000e+03,6.000000000000000000e+01
4.200404983122685226e+05,3.764100091011445504e+06,1.474159999999999968e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.592000000000000000e+03,4.300000000000000000e+01
3.504450614947295981e+05,3.778725473649594933e+06,2.480809999999999889e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.419000000000000000e+03,5.200000000000000000e+01
3.801202211651454563e+05,3.758097784361391794e+06,5.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.430000000000000000e+02,9.600000000000000000e+01
3.819037445636228076e+05,3.738108482421471272e+06,9.352100000000000080e+01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.326000000000000000e+03,8.700000000000000000e+01
3.997239727733968757e+05,3.745331484719181433e+06,3.792000000000000171e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.080000000000000000e+02,6.000000000000000000e+01
3.740375888503836468e+05,3.777489618106578011e+06,1.051870000000000118e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.362000000000000000e+03,4.300000000000000000e+01
4.346067519113175804e+05,3.776699658796630800e+06,1.940180000000000007e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.610000000000000000e+03,3.000000000000000000e+01
4.095226444096917403e+05,3.769278856100948527e+06,1.305349999999999966e+02,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.579000000000000000e+03,6.100000000000000000e+01
3.902234590526359971e+05,3.746376088501923718e+06,8.906100000000000705e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.910000000000000000e+02,8.000000000000000000e+01
3.671858278907977510e+05,3.773501665617065039e+06,2.183840000000000146e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.523000000000000000e+03,8.100000000000000000e+01
4.170543729350550566e+05,3.773783461919339839e+06,7.101800000000000068e+01,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.733000000000000000e+03,6.200000000000000000e+01
3.854833862406320404e+05,3.780704797539288178e+06,3.263000000000000114e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.973000000000000000e+03,8.900000000000000000e+01
3.533883734935582615e+05,3.788027738697284833e+06,1.232999999999999972e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.912000000000000000e+03,5.000000000000000000e+01
3.532305355931374361e+05,3.785252094176740851e+06,7.205800000000000693e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+02,6.500000000000000000e+01
3.937337119592867093e+05,3.757190767250089440e+06,1.627369999999999948e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.705000000000000000e+03,7.600000000000000000e+01
3.782888026115606772e+05,3.776440389120496344e+06,3.946759999999999877e+02,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.041000000000000000e+03,3.800000000000000000e+01
4.018984663132759160e+05,3.772888126657034270e+06,1.849279999999999973e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.856000000000000000e+03,6.600000000000000000e+01
3.918227424307284527e+05,3.780892912405858748e+06,2.968650000000000091e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.352000000000000000e+03,6.200000000000000000e+01
3.801255486730189295e+05,3.759095869515781291e+06,7.969700000000000273e+01,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.482000000000000000e+03,8.600000000000000000e+01
3.757922662925039767e+05,3.762589520471254364e+06,4.028300000000000125e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.542000000000000000e+03,7.200000000000000000e+01
3.962120955710214912e+05,3.766947841563947964e+06,2.611800000000000210e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.400000000000000000e+02,6.800000000000000000e+01
3.837652562130367151e+05,3.777773405447051395e+06,4.342100000000000648e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.800000000000000000e+02,9.300000000000000000e+01
3.827839153925616993e+05,3.780735840065136086e+06,3.956400000000000006e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.140000000000000000e+03,9.300000000000000000e+01
4.121413291905050282e+05,3.763070673792917281e+06,1.240989999999999895e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.080000000000000000e+03,5.900000000000000000e+01
3.783855981876938022e+05,3.751721938988533802e+06,4.910699999999999932e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.760000000000000000e+02,6.600000000000000000e+01
3.776879036711485824e+05,3.739480575386876240e+06,7.814900000000000091e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.651000000000000000e+03,8.900000000000000000e+01
3.741636871254992438e+05,3.766485671107525006e+06,5.049399999999999977e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.780000000000000000e+02,8.200000000000000000e+01
3.576881919726511696e+05,3.783748259624888189e+06,9.862700000000000955e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.280000000000000000e+03,6.400000000000000000e+01
3.902609507588199340e+05,3.744299071883840486e+06,2.942830000000000155e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.368000000000000000e+03,7.600000000000000000e+01
3.744370795324406354e+05,3.755058078097641934e+06,5.404699999999999704e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.940000000000000000e+02,6.800000000000000000e+01
3.611443586054031039e+05,3.793653892029846087e+06,1.291009999999999991e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.751000000000000000e+03,6.300000000000000000e+01
3.635026758859750116e+05,3.767813800977441482e+06,3.159780000000000086e+02,1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,3.268000000000000000e+03,8.000000000000000000e+01
4.344504822892207303e+05,3.775604942039936315e+06,2.223059999999999832e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.952000000000000000e+03,4.900000000000000000e+01
4.009130969767070492e+05,3.770139596278963611e+06,1.665620000000000118e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.621000000000000000e+03,3.100000000000000000e+01
3.865875398273749743e+05,3.753156661083326209e+06,8.368500000000000227e+01,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.320000000000000000e+03,7.000000000000000000e+01
4.190685400232110987e+05,3.775384435866609216e+06,1.170520000000000067e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.615000000000000000e+03,6.200000000000000000e+01
3.640658330855203676e+05,3.780080595223806333e+06,1.225910000000000082e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.509000000000000000e+03,5.600000000000000000e+01
3.719623661419925047e+05,3.776616112512883265e+06,8.243469999999999800e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.011000000000000000e+03,4.600000000000000000e+01
3.878494528772195918e+05,3.744836204305213876e+06,8.418200000000000216e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.428000000000000000e+03,5.600000000000000000e+01
3.913985964575749822e+05,3.745504024479023647e+06,7.095499999999999829e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.020000000000000000e+02,7.500000000000000000e+01
4.155635177174302517e+05,3.761142366732531693e+06,2.593020000000000209e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.534000000000000000e+03,3.800000000000000000e+01
4.194477388578521204e+05,3.774481732873006724e+06,8.444700000000000273e+01,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.316000000000000000e+03,6.100000000000000000e+01
